method;path;admin;patient;doctor
get;/api/doctor/{id};+;+;+
post;/api/doctor/{id};+;-;+
delete;/api/doctor/{id};+;-;-
get;/api/doctor;+;+;+
post;/api/doctor;+;-;+
get;/api/patient/{id};+;+;+
post;/api/patient/{id};+;+;+
delete;/api/patient/{id};+;-;-
get;/api/patient;+;+;+
post;/api/patient;+;+;+
post;/api/login;+;+;+
post;/api/registration;+;+;+
post;/api/logout;+;+;+
get;/api/profile/{login};+;+;+
get;/api/users/{userId};+;+;+
post;/api/users/{userId};+;+;+
delete;/api/users/{userId};+;-;-
post;/api/user;+;+;+
